1.360000000000001,0.00,45.493166713171775,0.00,66.33944643904432,0.000,0.047,0.105,-0.104,false,0.000,0.000,0.000,0.000,90.492,-33.643,-13.303,0.015,-0.000,1.350,108.453,30.627
1.370000000000001,0.00,45.921872996318946,0.00,66.22847140723776,0.000,0.047,0.102,-0.155,false,0.000,0.000,0.000,0.000,91.550,-33.885,-12.399,0.014,-0.000,1.360,108.759,30.627
1.380000000000001,0.00,46.398319048921266,0.00,66.08148889844317,0.000,0.048,0.098,-0.218,false,0.000,0.000,0.000,0.000,92.616,-34.110,-11.532,0.014,-0.000,1.370,109.078,32.062
1.390000000000001,0.00,46.86950623089806,0.00,65.9416644431889,0.000,0.048,0.093,-0.256,false,0.000,0.000,0.000,0.000,93.688,-34.320,-10.669,0.013,-0.000,1.380,109.399,34.428
1.400000000000001,0.00,47.39628930660914,0.00,65.76983552349216,0.000,0.048,0.087,-0.315,false,0.000,0.000,0.000,0.000,94.766,-34.515,-9.854,0.013,-0.000,1.390,109.743,34.428
1.410000000000001,0.00,47.91678023381479,0.00,65.60927359243063,0.000,0.048,0.080,-0.349,false,0.000,0.000,0.000,0.000,95.851,-34.695,-9.047,0.012,-0.000,1.400,110.093,37.357
1.420000000000001,0.00,48.47628652414326,0.00,65.43390618339514,0.000,0.048,0.073,-0.395,false,0.000,0.000,0.000,0.000,96.941,-34.861,-8.282,0.012,-0.000,1.410,110.466,37.357
1.430000000000001,0.00,49.04101333069691,0.00,65.26516183564344,0.000,0.048,0.065,-0.426,false,0.000,0.000,0.000,0.000,98.037,-35.013,-7.536,0.011,-0.000,1.420,110.852,40.574
1.440000000000001,0.00,49.62855707838568,0.00,65.09417795914372,0.000,0.048,0.056,-0.457,false,0.000,0.000,0.000,0.000,99.139,-35.152,-6.824,0.011,-0.000,1.430,111.258,40.574
1.450000000000001,0.00,50.233663468203936,0.00,64.92474733888407,0.000,0.048,0.046,-0.486,false,0.000,0.000,0.000,0.000,100.246,-35.277,-6.145,0.010,-0.000,1.440,111.683,43.884
1.460000000000001,0.00,50.846655667827925,0.00,64.76194617865319,0.000,0.048,0.036,-0.503,false,0.000,0.000,0.000,0.000,101.360,-35.391,-5.489,0.010,-0.000,1.450,112.121,43.884
1.470000000000001,0.00,51.48940892463392,0.00,64.59565542266878,0.000,0.048,0.026,-0.532,false,0.000,0.000,0.000,0.000,102.478,-35.492,-4.881,0.009,-0.000,1.460,112.586,47.166
1.480000000000001,0.00,52.12566679675599,0.00,64.44358956345118,0.000,0.048,0.015,-0.536,false,0.000,0.000,0.000,0.000,103.603,-35.582,-4.284,0.009,-0.000,1.470,113.058,50.351
1.490000000000001,0.00,52.80246960455508,0.00,64.28329760293786,0.000,0.048,0.004,-0.564,false,0.000,0.000,0.000,0.000,104.733,-35.661,-3.748,0.008,-0.000,1.480,113.562,50.351
1.500000000000001,0.00,53.47313442608135,0.00,64.13703129556032,0.000,0.047,-0.007,-0.566,false,0.000,0.000,0.000,0.000,105.869,-35.730,-3.225,0.008,-0.000,1.490,114.073,53.421
1.5100000000000011,0.00,54.169502315850586,0.00,63.98904732823361,0.000,0.047,-0.019,-0.578,false,0.000,0.000,0.000,0.000,107.011,-35.789,-2.748,0.007,-0.001,1.500,114.607,53.421
1.5200000000000011,0.00,54.8759220848811,0.00,63.84645933905475,0.000,0.047,-0.030,-0.580,false,0.000,0.000,0.000,0.000,108.159,-35.839,-2.301,0.006,-0.001,1.510,115.156,56.408
1.5300000000000011,0.00,55.592929855174255,0.00,63.70919554516978,0.000,0.047,-0.042,-0.575,false,0.000,0.000,0.000,0.000,109.313,-35.881,-1.884,0.006,-0.001,1.520,115.720,56.408
1.5400000000000011,0.00,56.342197291943066,0.00,63.563192596490524,0.000,0.046,-0.054,-0.582,false,0.000,0.000,0.000,0.000,110.472,-35.915,-1.519,0.005,-0.001,1.530,116.307,59.377
1.5500000000000012,0.00,57.08973625611198,0.00,63.428306720045356,0.000,0.046,-0.066,-0.566,false,0.000,0.000,0.000,0.000,111.638,-35.942,-1.173,0.005,-0.001,1.540,116.902,62.447
1.5600000000000012,0.00,57.88580098683678,0.00,63.275364801217414,0.000,0.046,-0.077,-0.574,false,0.000,0.000,0.000,0.000,112.810,-35.963,-0.890,0.004,-0.001,1.550,117.527,62.447
1.5700000000000012,0.00,58.68688082724975,0.00,63.1297813069472,0.000,0.046,-0.089,-0.561,false,0.000,0.000,0.000,0.000,113.988,-35.978,-0.631,0.003,-0.001,1.560,118.163,65.751
1.5800000000000012,0.00,59.51883864169762,0.00,62.976615542461495,0.000,0.047,-0.100,-0.550,false,0.000,0.000,0.000,0.000,115.173,-35.989,-0.416,0.003,-0.001,1.570,118.820,65.751
1.5900000000000012,0.00,60.34693459177185,0.00,62.76725309249041,0.000,0.047,-0.111,-0.541,false,0.000,0.000,0.000,0.000,116.364,-35.995,-0.249,0.002,-0.001,1.580,119.421,57.038
1.6000000000000012,0.00,61.15970141110788,0.00,62.54177739089888,0.000,0.046,-0.122,-0.510,false,0.000,0.000,0.000,0.000,117.561,-35.999,-0.107,0.001,-0.001,1.590,119.991,57.038
1.6100000000000012,0.00,61.740639683409015,0.00,61.952253924921706,0.000,0.044,-0.132,-0.515,false,0.000,0.000,0.000,0.000,118.761,-36.000,-0.048,0.001,-0.001,1.600,120.000,0.000
1.6200000000000012,0.00,62.15110290276526,0.00,61.525889395475104,0.000,0.041,-0.142,-0.483,false,0.000,0.000,0.000,0.000,119.961,-36.000,-0.007,0.000,-0.001,1.610,120.000,0.000
1.6300000000000012,0.00,62.25359075975384,0.00,61.409141101423764,0.000,0.039,-0.152,-0.449,false,0.000,0.000,0.000,0.000,121.161,-36.000,-0.002,0.000,-0.000,1.620,120.000,0.000
1.6400000000000012,0.00,62.271132477334476,0.00,61.37849637714164,0.000,0.036,-0.161,-0.409,false,0.000,0.000,0.000,0.000,122.361,-36.000,0.000,0.000,0.000,1.630,120.000,0.000
1.6500000000000012,0.00,62.24496939496203,0.00,61.39240149204565,0.000,0.034,-0.169,-0.368,false,0.000,0.000,0.000,0.000,123.561,-36.000,0.000,0.000,0.000,1.640,120.000,0.000
1.6600000000000013,0.00,62.21957082906452,0.00,61.40622951181435,0.000,0.032,-0.176,-0.329,false,0.000,0.000,0.000,0.000,124.761,-36.000,0.000,0.000,0.000,1.650,120.000,0.000
1.6700000000000013,0.00,62.19492681753059,0.00,61.41994692409924,0.000,0.030,-0.183,-0.292,false,0.000,0.000,0.000,0.000,125.961,-36.000,0.000,0.000,0.000,1.660,120.000,0.000
1.6800000000000013,0.00,62.17102747661457,0.00,61.43352341067005,0.000,0.029,-0.188,-0.256,false,0.000,0.000,0.000,0.000,127.161,-36.000,0.000,0.000,0.000,1.670,120.000,0.000
1.6900000000000013,0.00,62.14786294359967,0.00,61.446931639083644,0.000,0.027,-0.193,-0.222,false,0.000,0.000,0.000,0.000,128.361,-36.000,0.000,0.000,0.000,1.680,120.000,0.000
1.7000000000000013,0.00,62.12542332772835,0.00,61.46014706596972,0.000,0.026,-0.198,-0.190,false,0.000,0.000,0.000,0.000,129.561,-36.000,0.000,0.000,0.000,1.690,120.000,0.000
1.7100000000000013,0.00,62.103698668758334,0.00,61.47314775139545,0.000,0.024,-0.201,-0.160,false,0.000,0.000,0.000,0.000,130.761,-36.000,0.000,0.000,0.000,1.700,120.000,0.000
1.7200000000000013,0.00,62.082678902535335,0.00,61.48591418377472,0.000,0.023,-0.204,-0.131,false,0.000,0.000,0.000,0.000,131.961,-36.000,0.000,0.000,0.000,1.710,120.000,0.000
1.7300000000000013,0.00,62.06235383299245,0.00,61.498429114814556,0.000,0.022,-0.207,-0.104,false,0.000,0.000,0.000,0.000,133.161,-36.000,0.000,0.000,0.000,1.720,120.000,0.000
1.7400000000000013,0.00,62.04271311002215,0.00,61.51067740399851,0.000,0.020,-0.209,-0.078,false,0.000,0.000,0.000,0.000,134.361,-36.000,0.000,0.000,0.000,1.730,120.000,0.000
1.7500000000000013,0.00,62.02374621268568,0.00,61.52264587211941,0.000,0.019,-0.210,-0.053,false,0.000,0.000,0.000,0.000,135.561,-36.000,0.000,0.000,0.000,1.740,120.000,0.000
1.7600000000000013,0.00,62.00544243726065,0.00,61.53432316340451,0.000,0.018,-0.211,-0.030,false,0.000,0.000,0.000,0.000,136.761,-36.000,0.000,0.000,0.000,1.750,120.000,0.000
1.7700000000000014,0.00,61.987790889646945,0.00,61.54569961577399,0.000,0.017,-0.211,-0.009,false,0.000,0.000,0.000,0.000,137.961,-36.000,0.000,0.000,0.000,1.760,120.000,0.000
1.7800000000000014,0.00,61.97078048168436,0.00,61.55676713880379,0.000,0.016,-0.211,0.011,false,0.000,0.000,0.000,0.000,139.161,-36.000,0.000,0.000,0.000,1.770,120.000,0.000
1.7900000000000014,0.00,61.9543999309562,0.00,61.567519098980284,0.000,0.015,-0.211,0.030,false,0.000,0.000,0.000,0.000,140.361,-36.000,0.000,0.000,0.000,1.780,120.000,0.000
1.8000000000000014,0.00,61.93863776368705,0.00,61.57795021183988,0.000,0.014,-0.210,0.048,false,0.000,0.000,0.000,0.000,141.561,-36.000,0.000,0.000,0.000,1.790,120.000,0.000
1.8100000000000014,0.00,61.92348232035658,0.00,61.58805644062235,0.000,0.014,-0.209,0.065,false,0.000,0.000,0.000,0.000,142.761,-36.000,0.000,0.000,0.000,1.800,120.000,0.000
1.8200000000000014,0.00,61.908921763687935,0.00,61.59783490106329,0.000,0.013,-0.207,0.080,false,0.000,0.000,0.000,0.000,143.961,-36.000,0.000,0.000,0.000,1.810,120.000,0.000
1.8300000000000014,0.00,61.89494408868509,0.00,61.60728377198857,0.000,0.012,-0.206,0.094,false,0.000,0.000,0.000,0.000,145.161,-36.000,0.000,0.000,0.000,1.820,120.000,0.000
1.8400000000000014,0.00,61.88153713442219,0.00,61.616402211371444,0.000,0.011,-0.203,0.107,false,0.000,0.000,0.000,0.000,146.361,-36.000,0.000,0.000,0.000,1.830,120.000,0.000
1.8500000000000014,0.00,61.86868859730477,0.00,61.62519027754204,0.000,0.011,-0.201,0.120,false,0.000,0.000,0.000,0.000,147.561,-36.000,0.000,0.000,0.000,1.840,120.000,0.000
1.8600000000000014,0.00,61.85638604554878,0.00,61.63364885525048,0.000,0.010,-0.198,0.131,false,0.000,0.000,0.000,0.000,148.761,-36.000,0.000,0.000,0.000,1.850,120.000,0.000
1.8700000000000014,0.00,61.84461693464282,0.00,61.6417795862994,0.000,0.010,-0.196,0.141,false,0.000,0.000,0.000,0.000,149.961,-36.000,0.000,0.000,0.000,1.860,120.000,0.000
1.8800000000000014,0.00,61.833368623574756,0.00,61.649584804479744,0.000,0.009,-0.193,0.150,false,0.000,0.000,0.000,0.000,151.161,-36.000,0.000,0.000,0.000,1.870,120.000,0.000
1.8900000000000015,0.00,61.822628391631966,0.00,61.65706747455422,0.000,0.009,-0.189,0.159,false,0.000,0.000,0.000,0.000,152.361,-36.000,0.000,0.000,0.000,1.880,120.000,0.000
1.9000000000000015,0.00,61.812383455589206,0.00,61.66423113505162,0.000,0.008,-0.186,0.166,false,0.000,0.000,0.000,0.000,153.561,-36.000,0.000,0.000,0.000,1.890,120.000,0.000
1.9100000000000015,0.00,61.80262098713102,0.00,61.671079844643664,0.000,0.008,-0.182,0.173,false,0.000,0.000,0.000,0.000,154.761,-36.000,0.000,0.000,0.000,1.900,120.000,0.000
1.9200000000000015,0.00,61.79332813035257,0.00,61.67761813189326,0.000,0.007,-0.179,0.179,false,0.000,0.000,0.000,0.000,155.961,-36.000,0.000,0.000,0.000,1.910,120.000,0.000
1.9300000000000015,0.00,61.78449201921452,0.00,61.68385094817842,0.000,0.007,-0.175,0.184,false,0.000,0.000,0.000,0.000,157.161,-36.000,0.000,0.000,0.000,1.920,120.000,0.000
1.9400000000000015,0.00,61.77609979483676,0.00,61.68978362359062,0.000,0.006,-0.171,0.189,false,0.000,0.000,0.000,0.000,158.361,-36.000,0.000,0.000,0.000,1.930,120.000,0.000
1.9500000000000015,0.00,61.768138622520176,0.00,61.695421825648175,0.000,0.006,-0.167,0.193,false,0.000,0.000,0.000,0.000,159.561,-36.000,0.000,0.000,0.000,1.940,120.000,0.000
1.9600000000000015,0.00,61.760595708416425,0.00,61.70077152064176,0.000,0.006,-0.163,0.196,false,0.000,0.000,0.000,0.000,160.761,-36.000,0.000,0.000,0.000,1.950,120.000,0.000
1.9700000000000015,0.00,61.75345831575441,0.00,61.705838937469096,0.000,0.005,-0.159,0.199,false,0.000,0.000,0.000,0.000,161.961,-36.000,0.000,0.000,0.000,1.960,120.000,0.000
1.9800000000000015,0.00,61.74671378056704,0.00,61.7106305338034,0.000,0.005,-0.155,0.201,false,0.000,0.000,0.000,0.000,163.161,-36.000,0.000,0.000,0.000,1.970,120.000,0.000
1.9900000000000015,0.00,61.74034952684476,0.00,61.71515296446885,0.000,0.005,-0.150,0.203,false,0.000,0.000,0.000,0.000,164.361,-36.000,0.000,0.000,0.000,1.980,120.000,0.000
2.0000000000000013,0.00,61.734353081081736,0.00,61.71941305188656,0.000,0.004,-0.146,0.204,false,0.000,0.000,0.000,0.000,165.561,-36.000,0.000,0.000,0.000,1.990,120.000,0.000
2.010000000000001,0.00,61.72871208617997,0.00,61.72341775845693,0.000,0.004,-0.142,0.205,false,0.000,0.000,0.000,0.000,166.761,-36.000,0.000,0.000,0.000,2.000,120.000,0.000
2.020000000000001,0.00,61.723414314655244,0.00,61.72717416079476,0.000,0.004,-0.137,0.205,false,0.000,0.000,0.000,0.000,167.961,-36.000,0.000,0.000,0.000,2.010,120.000,0.000
2.0300000000000007,0.00,61.71844768109698,0.00,61.7306894257351,0.000,0.004,-0.133,0.205,false,0.000,0.000,0.000,0.000,169.161,-36.000,0.000,0.000,0.000,2.020,120.000,0.000
2.0400000000000005,0.00,61.71380025399702,0.00,61.733970787871414,0.000,0.003,-0.129,0.204,false,0.000,0.000,0.000,0.000,170.361,-36.000,0.000,0.000,0.000,2.030,120.000,0.000
2.0500000000000003,0.00,61.709460266720384,0.00,61.73702552875135,0.000,0.003,-0.125,0.203,false,0.000,0.000,0.000,0.000,171.561,-36.000,0.000,0.000,0.000,2.040,120.000,0.000
2.06,0.00,61.705416127795765,0.00,61.739860957462255,0.000,0.003,-0.120,0.202,false,0.000,0.000,0.000,0.000,172.761,-36.000,0.000,0.000,0.000,2.050,120.000,0.000
2.07,0.00,61.70165643042546,0.00,61.74248439261409,0.000,0.003,-0.116,0.200,false,0.000,0.000,0.000,0.000,173.961,-36.000,0.000,0.000,0.000,2.060,120.000,0.000
2.0799999999999996,0.00,61.69816996126326,0.00,61.744903145603246,0.000,0.003,-0.112,0.198,false,0.000,0.000,0.000,0.000,175.161,-36.000,0.000,0.000,0.000,2.070,120.000,0.000
2.0899999999999994,0.00,61.6949457084329,0.00,61.74712450512013,0.000,0.002,-0.108,0.196,false,0.000,0.000,0.000,0.000,176.361,-36.000,0.000,0.000,0.000,2.080,120.000,0.000
2.099999999999999,0.00,61.69197286882109,0.00,61.74915572280339,0.000,0.002,-0.104,0.194,false,0.000,0.000,0.000,0.000,177.561,-36.000,0.000,0.000,0.000,2.090,120.000,0.000
2.109999999999999,0.00,61.68924085463316,0.00,61.75100400000705,0.000,0.002,-0.100,0.191,false,0.000,0.000,0.000,0.000,178.761,-36.000,0.000,0.000,0.000,2.100,120.000,0.000
2.1199999999999988,0.00,61.530540665129145,0.00,61.596309271835494,0.000,0.002,-0.096,0.188,false,0.000,0.000,0.000,0.000,179.961,-36.000,0.000,0.000,0.000,2.110,119.699,-94.834
2.1299999999999986,0.00,61.02634016539798,0.00,61.09529340427041,0.000,-0.003,-0.092,0.185,false,0.000,0.000,0.000,0.000,181.153,-36.000,0.000,0.000,0.000,2.120,118.751,-94.834
2.1399999999999983,0.00,60.43922356200011,0.00,60.51081450901918,0.000,-0.008,-0.088,0.182,false,0.000,0.000,0.000,0.000,182.335,-36.000,0.000,0.000,0.000,2.130,117.641,-120.000
2.149999999999998,0.00,59.80468460646375,0.00,59.87842736908679,0.000,-0.014,-0.084,0.179,false,0.000,0.000,0.000,0.000,183.506,-36.000,0.000,0.000,0.000,2.140,116.441,-120.000
2.159999999999998,0.00,59.17163236006754,0.00,59.24713191910749,0.000,-0.019,-0.081,0.176,false,0.000,0.000,0.000,0.000,184.664,-36.000,0.000,0.000,0.000,2.150,115.241,-120.000
2.1699999999999977,0.00,58.53994655820606,0.00,58.61684138571831,0.000,-0.024,-0.077,0.172,false,0.000,0.000,0.000,0.000,185.811,-36.000,0.000,0.000,0.000,2.160,114.041,-120.000
2.1799999999999975,0.00,57.90951701368439,0.00,57.98747686520482,0.000,-0.029,-0.074,0.169,false,0.000,0.000,0.000,0.000,186.945,-36.000,0.000,0.000,0.000,2.170,112.841,-120.000
2.1899999999999973,0.00,57.2802427456288,0.00,57.358966567830954,0.000,-0.033,-0.071,0.165,false,0.000,0.000,0.000,0.000,188.068,-36.000,0.000,0.000,0.000,2.180,111.641,-120.000
2.199999999999997,0.00,56.652031187550534,0.00,56.73124513756612,0.000,-0.037,-0.068,0.161,false,0.000,0.000,0.000,0.000,189.178,-36.000,0.000,0.000,0.000,2.190,110.441,-120.000
2.209999999999997,0.00,56.02479746697838,0.00,56.104253039518476,0.000,-0.041,-0.064,0.158,false,0.000,0.000,0.000,0.000,190.276,-36.000,0.000,0.000,0.000,2.200,109.241,-120.000
2.2199999999999966,0.00,55.39846374984689,0.00,55.4779360081848,0.000,-0.045,-0.061,0.154,false,0.000,0.000,0.000,0.000,191.363,-36.000,0.000,0.000,0.000,2.210,108.041,-120.000
2.2299999999999964,0.00,54.772958643507636,0.00,54.852244550333076,0.000,-0.048,-0.059,0.151,false,0.000,0.000,0.000,0.000,192.437,-36.000,0.000,0.000,0.000,2.220,106.841,-120.000
2.239999999999996,0.00,54.14821665284339,0.00,54.2271334969981,0.000,-0.052,-0.056,0.147,false,0.000,0.000,0.000,0.000,193.500,-36.000,0.000,0.000,0.000,2.230,105.641,-120.000
2.249999999999996,0.00,53.52417768451912,0.00,53.602561599612265,0.000,-0.055,-0.053,0.143,false,0.000,0.000,0.000,0.000,194.550,-36.000,0.000,0.000,0.000,2.240,104.441,-120.000
2.259999999999996,0.00,52.90078659489826,0.00,52.97849116582851,0.000,-0.058,-0.051,0.140,false,0.000,0.000,0.000,0.000,195.588,-36.000,0.000,0.000,0.000,2.250,103.241,-120.000
2.2699999999999956,0.00,52.27799277758161,0.00,52.354887731040655,0.000,-0.061,-0.048,0.136,false,0.000,0.000,0.000,0.000,196.615,-36.000,0.000,0.000,0.000,2.260,102.041,-120.000
2.2799999999999954,0.00,51.65574978693339,0.00,51.73171976201416,0.000,-0.064,-0.046,0.133,false,0.000,0.000,0.000,0.000,197.629,-36.000,0.000,0.000,0.000,2.270,100.841,-120.000
2.289999999999995,0.00,51.034014994301145,0.00,51.10895838941635,0.000,-0.067,-0.043,0.129,false,0.000,0.000,0.000,0.000,198.632,-36.000,0.000,0.000,0.000,2.280,99.641,-120.000
2.299999999999995,0.00,50.412749273964344,0.00,50.48657716635812,0.000,-0.069,-0.041,0.126,false,0.000,0.000,0.000,0.000,199.622,-36.000,0.000,0.000,0.000,2.290,98.441,-120.000
2.3099999999999947,0.00,49.791916716119516,0.00,49.86455185035453,0.000,-0.072,-0.039,0.122,false,0.000,0.000,0.000,0.000,200.600,-36.000,0.000,0.000,0.000,2.300,97.241,-120.000
2.3199999999999945,0.00,49.17148436448674,0.00,49.24286020637002,0.000,-0.074,-0.037,0.119,false,0.000,0.000,0.000,0.000,201.567,-36.000,0.000,0.000,0.000,2.310,96.041,-120.000
2.3299999999999943,0.00,48.55142197632887,0.00,48.6214818288626,0.000,-0.077,-0.035,0.116,false,0.000,0.000,0.000,0.000,202.521,-36.000,0.000,0.000,0.000,2.320,94.841,-120.000
2.339999999999994,0.00,47.931701802889215,0.00,48.00039798095184,0.000,-0.079,-0.033,0.113,false,0.000,0.000,0.000,0.000,203.464,-36.000,0.000,0.000,0.000,2.330,93.641,-120.000
2.349999999999994,0.00,47.31229838846053,0.00,47.379591449007854,0.000,-0.081,-0.031,0.109,false,0.000,0.000,0.000,0.000,204.394,-36.000,0.000,0.000,0.000,2.340,92.441,-120.000
2.3599999999999937,0.00,46.69318838643018,0.00,46.759046411158806,0.000,-0.084,-0.030,0.106,false,0.000,0.000,0.000,0.000,205.313,-36.000,0.000,0.000,0.000,2.350,91.241,-120.000
2.3699999999999934,0.00,46.0743503908334,0.00,46.13874831833862,0.000,-0.086,-0.028,0.103,false,0.000,0.000,0.000,0.000,206.219,-36.000,0.000,0.000,0.000,2.360,90.041,-120.000
2.3799999999999932,0.00,45.45576478206256,0.00,45.51868378665387,0.000,-0.088,-0.026,0.100,false,0.000,0.000,0.000,0.000,207.113,-36.000,0.000,0.000,0.000,2.370,88.841,-120.000
2.389999999999993,0.00,44.837413585501814,0.00,44.89884049997054,0.000,-0.090,-0.025,0.097,false,0.000,0.000,0.000,0.000,207.996,-36.000,0.000,0.000,0.000,2.380,87.641,-120.000
2.399999999999993,0.00,44.21928034198956,0.00,44.27920712171672,0.000,-0.092,-0.023,0.095,false,0.000,0.000,0.000,0.000,208.866,-36.000,0.000,0.000,0.000,2.390,86.441,-120.000
2.4099999999999926,0.00,43.601349989086245,0.00,43.659773215019506,0.000,-0.094,-0.022,0.092,false,0.000,0.000,0.000,0.000,209.725,-36.000,0.000,0.000,0.000,2.400,85.241,-120.000
2.4199999999999924,0.00,42.98360875223895,0.00,43.040529170360024,0.000,-0.096,-0.021,0.089,false,0.000,0.000,0.000,0.000,210.571,-36.000,0.000,0.000,0.000,2.410,84.041,-120.000
2.429999999999992,0.00,42.366044044996464,0.00,42.42146614003722,0.000,-0.098,-0.019,0.087,false,0.000,0.000,0.000,0.000,211.405,-36.000,0.000,0.000,0.000,2.420,82.841,-120.000
2.439999999999992,0.00,41.748644377520556,0.00,41.8025759787775,0.000,-0.100,-0.018,0.084,false,0.000,0.000,0.000,0.000,212.228,-36.000,0.000,0.000,0.000,2.430,81.641,-120.000
2.4499999999999917,0.00,41.131399272693294,0.00,41.18385118991699,0.000,-0.102,-0.017,0.082,false,0.000,0.000,0.000,0.000,213.038,-36.000,0.000,0.000,0.000,2.440,80.441,-120.000
2.4599999999999915,0.00,40.514299189201935,0.00,40.565284876608246,0.000,-0.104,-0.016,0.079,false,0.000,0.000,0.000,0.000,213.837,-36.000,0.000,0.000,0.000,2.450,79.241,-120.000
2.4699999999999913,0.00,39.89733545100549,0.00,39.946870697604325,0.000,-0.106,-0.015,0.077,false,0.000,0.000,0.000,0.000,214.623,-36.000,0.000,0.000,0.000,2.460,78.041,-120.000
2.479999999999991,0.00,39.28050018267129,0.00,39.328602827171814,0.000,-0.107,-0.014,0.075,false,0.000,0.000,0.000,0.000,215.398,-36.000,0.000,0.000,0.000,2.470,76.841,-120.000
2.489999999999991,0.00,38.66378625010435,0.00,38.710475918753495,0.000,-0.109,-0.013,0.072,false,0.000,0.000,0.000,0.000,216.160,-36.000,0.000,0.000,0.000,2.480,75.641,-120.000
2.4999999999999907,0.00,38.047187206220855,0.00,38.09248507203837,0.000,-0.111,-0.012,0.070,false,0.000,0.000,0.000,0.000,216.910,-36.000,0.000,0.000,0.000,2.490,74.441,-120.000
2.5099999999999905,0.00,37.43069724117492,0.00,37.4746258031242,0.000,-0.113,-0.011,0.068,false,0.000,0.000,0.000,0.000,217.649,-36.000,0.000,0.000,0.000,2.500,73.241,-120.000
2.5199999999999902,0.00,36.814311136773554,0.00,36.85689401748934,0.000,-0.115,-0.010,0.066,false,0.000,0.000,0.000,0.000,218.375,-36.000,0.000,0.000,0.000,2.510,72.041,-120.000
2.52999999999999,0.00,36.198024224743584,0.00,36.239285985527715,0.000,-0.117,-0.009,0.064,false,0.000,0.000,0.000,0.000,219.090,-36.000,0.000,0.000,0.000,2.520,70.841,-120.000
2.53999999999999,0.00,35.5818323485509,0.00,35.621798320410434,0.000,-0.118,-0.009,0.062,false,0.000,0.000,0.000,0.000,219.792,-36.000,0.000,0.000,0.000,2.530,69.641,-120.000
2.5499999999999896,0.00,34.9657318284878,0.00,35.00442795808217,0.000,-0.120,-0.008,0.061,false,0.000,0.000,0.000,0.000,220.482,-36.000,0.000,0.000,0.000,2.540,68.441,-120.000
2.5599999999999894,0.00,34.349719429785964,0.00,34.387172139191875,0.000,-0.122,-0.007,0.059,false,0.000,0.000,0.000,0.000,221.161,-36.000,0.000,0.000,0.000,2.550,67.241,-120.000
2.569999999999989,0.00,33.73379233351345,0.00,33.77002839280589,0.000,-0.124,-0.006,0.057,false,0.000,0.000,0.000,0.000,221.827,-36.000,0.000,0.000,0.000,2.560,66.041,-120.000
2.579999999999989,0.00,33.11794811004608,0.00,33.15299452174932,0.000,-0.126,-0.006,0.055,false,0.000,0.000,0.000,0.000,222.482,-36.000,0.000,0.000,0.000,2.570,64.841,-120.000
2.5899999999999888,0.00,32.50218469492493,0.00,32.53606858944191,0.000,-0.128,-0.005,0.054,false,0.000,0.000,0.000,0.000,223.124,-36.000,0.000,0.000,0.000,2.580,63.641,-120.000
2.5999999999999885,0.00,31.886500366915588,0.00,31.919248908111836,0.000,-0.130,-0.005,0.052,false,0.000,0.000,0.000,0.000,223.754,-36.000,0.000,0.000,0.000,2.590,62.441,-120.000
2.6099999999999883,0.00,31.270893728119717,0.00,31.30253402827206,0.000,-0.132,-0.004,0.051,false,0.000,0.000,0.000,0.000,224.373,-36.000,0.000,0.000,0.000,2.600,61.241,-120.000
2.619999999999988,0.00,30.655363685977772,0.00,30.685922729375044,0.000,-0.134,-0.003,0.049,false,0.000,0.000,0.000,0.000,224.979,-36.000,0.000,0.000,0.000,2.610,60.041,-120.000
2.629999999999988,0.00,30.0399094370422,0.00,30.069414011547796,0.000,-0.136,-0.003,0.048,false,0.000,0.000,0.000,0.000,225.574,-36.000,0.000,0.000,0.000,2.620,58.841,-120.000
2.6399999999999877,0.00,29.424530452391004,0.00,29.453007088338115,0.000,-0.138,-0.002,0.047,false,0.000,0.000,0.000,0.000,226.156,-36.000,0.000,0.000,0.000,2.630,57.641,-120.000
2.6499999999999875,0.00,28.80922646457425,0.00,28.83670138040226,0.000,-0.140,-0.002,0.045,false,0.000,0.000,0.000,0.000,226.727,-36.000,0.000,0.000,0.000,2.640,56.441,-120.000
2.6599999999999873,0.00,28.19399745598998,0.00,28.220496510071918,0.000,-0.142,-0.002,0.044,false,0.000,0.000,0.000,0.000,227.285,-36.000,0.000,0.000,0.000,2.650,55.241,-120.000
2.669999999999987,0.00,27.57884364860521,0.00,27.604392296744845,0.000,-0.144,-0.001,0.043,false,0.000,0.000,0.000,0.000,227.831,-36.000,0.000,0.000,0.000,2.660,54.041,-120.000
2.679999999999987,0.00,26.963765494927166,0.00,26.98838875306021,0.000,-0.146,-0.001,0.042,false,0.000,0.000,0.000,0.000,228.366,-36.000,0.000,0.000,0.000,2.670,52.841,-120.000
2.6899999999999866,0.00,26.348763670160512,0.00,26.372486081807754,0.000,-0.148,-0.000,0.040,false,0.000,0.000,0.000,0.000,228.888,-36.000,0.000,0.000,0.000,2.680,51.641,-120.000
2.6999999999999864,0.00,25.73383906548402,0.00,25.756684673535055,0.000,-0.150,-0.000,0.039,false,0.000,0.000,0.000,0.000,229.399,-36.000,0.000,0.000,0.000,2.690,50.441,-120.000
2.709999999999986,0.00,25.118992782372466,0.00,25.14098510483407,0.000,-0.152,0.000,0.038,false,0.000,0.000,0.000,0.000,229.897,-36.000,0.000,0.000,0.000,2.700,49.241,-120.000
2.719999999999986,0.00,24.504226127926238,0.00,24.525388137263935,0.000,-0.154,0.001,0.037,false,0.000,0.000,0.000,0.000,230.383,-36.000,0.000,0.000,0.000,2.710,48.041,-120.000
